what,kind,bundleId,bundleVersion,description,time
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1374409407613
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1374409407613
java.specification.name,sysinfo,,,"Java Platform API Specification",1374409407613
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1374409407613
java.specification.version,sysinfo,,,"1.6",1374409407613
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1374409407613
java.version,sysinfo,,,"1.6.0_21",1374409407613
java.vm.info,sysinfo,,,"mixed mode",1374409407613
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1374409407613
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1374409407613
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1374409407613
java.vm.specification.version,sysinfo,,,"1.0",1374409407613
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1374409407613
java.vm.version,sysinfo,,,"17.0-b17",1374409407613
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1374409407636
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1374409407736
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1374409407748
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1374409407793
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1374409408048
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1374409408365
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1374409408736
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1374409408763
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1374409409007
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1374409409030
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1374409409034
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1374409409420
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1374409409716
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1374409409823
started,bundle,org.eclipse.wb.discovery.core,1.5.0.r37x201206111213,"org.eclipse.wb.discovery.core",1374409409831
