what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375558532391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375558540272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375558541029
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375559202724
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375559205600
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1375559209125
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375559211999
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375559212059
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375559214936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1375559283401
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375559284622
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375559284627
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375559285864
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375559285868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375559292133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375560045102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375560045828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375560199856
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375560200942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375560453970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375560455139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375561298988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375561300344
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375561424701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1375561428435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1375561434931
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1375561437326
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1375561437767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1375561438168
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1375561438683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375561440665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375561447019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375561672797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375561674403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375561675459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375561676271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375561692249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375561692939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375561874205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375561876094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375561877712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375561878133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375561889297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375561889918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375561958719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375561960006
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562175406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1375562185826
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562191053
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562193079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562195009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562323631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1375562330297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1375562334395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1375562335340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1375562336102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1375562336537
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1375562336766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562338469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562346047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562346796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562561178
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1375562564380
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1375562565083
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375562566672
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375562566719
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1375562579933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1375562581795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562597554
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562598650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562600248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562601330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562602576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562624852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1375562628836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562629494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562632254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1375562639298
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1375562640462
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1375562645763
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1375562647712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562648428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562650709
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1375562660339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562661509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562671598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562673291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562677576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562678399
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562884002
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1375562900467
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1375562900822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375562901594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375564519554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375564520141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375566538978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375566540281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375566541735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375566541785
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375566544206
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1375566544471
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1375566545114
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1375566545784
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1375566545832
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1376154148494
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1376154148500
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1376154148512
